depth,GR,NPHI,RHOB
2545.5,117.11708776653734,0.057595654414264084,2.6691181382654725
2546.0,117.77009105188198,0.09163343002209721,2.5494531261968514
2546.5,124.10117845428209,0.0813122457668622,2.527513983530632
2547.0,119.17039249303889,0.07896248621881097,2.5629023160587945
2547.5,124.3209755726324,0.10105918336920627,2.532868674351941
2548.0,117.66864425865616,0.07348608809444125,2.617423966225052
2548.5,121.98959494598844,0.06586782111320733,2.6398038308445466
2549.0,124.90138235151827,0.06651687325587356,2.5861831176212315
2549.5,119.40129269343512,0.059410669920135495,2.533934889579739
2550.0,116.74132832785403,0.08207889525801305,2.602545794698999
2550.5,121.99410517684946,0.06402239860259946,2.562523541848512
2551.0,118.59716309982961,0.06681816326809126,2.6045098972891623
2551.5,126.02705128267326,0.10827042375925736,2.6325972989339315
2552.0,120.63998613452982,0.09388335316917147,2.5767307935426076
2552.5,122.00662386907946,0.0875767252115907,2.6020742769745544
2553.0,126.73236438302104,0.08375013351769692,2.631318494000578
2553.5,126.2323539931794,0.08175710242700739,2.5877790326878234
2554.0,119.14567305365473,0.06698261539149727,2.6100817891969332
2554.5,126.24994785313062,0.07383595226238146,2.600920170521111
2555.0,124.06306657431995,0.06641502058890163,2.6186051971432684
2555.5,115.48494308771699,0.06808305165766099,2.573874708132356
2556.0,122.70522624624051,0.06568939107034993,2.6133222156580556
2556.5,115.99203392933646,0.09784603653426639,2.566655932444295
2557.0,118.77565760529117,0.0754413524561158,2.574609707239735
2557.5,121.76087821374125,0.082044594398138,2.566060841881414
2558.0,122.54539933464925,0.09309989056593802,2.5508539161857717
2558.5,119.57430105695533,0.07515251077265882,2.6092860238582145
2559.0,113.5280506888537,0.06877256150690329,2.5974655409713048
2559.5,113.51367418172138,0.09046899490533489,2.615141832196457
2560.0,121.42072819726341,0.09735044199019091,2.5498389046518493
2560.5,125.42142695951785,0.09092559061850888,2.580897777200846
2561.0,117.01851626543079,0.10071245607718583,2.5534819466878225
2561.5,118.8543158882903,0.08598522185478769,2.615714536950965
2562.0,119.22822536136536,0.08373036563466416,2.614053281071011
2562.5,118.70953466440527,0.05493242546006563,2.556353159377603
2563.0,116.7192267814992,0.10804801909698135,2.5696538183600204
2563.5,119.34398453003347,0.08587804657616048,2.619436612084918
2564.0,121.71395250435188,0.08382140279189454,2.5486171907272004
2564.5,111.56192881174496,0.07172020698628817,2.587668133276258
2565.0,122.81625001308905,0.07236564596648826,2.5675667343390938
2565.5,123.51618962362288,0.07691910482693937,2.5992846394729843
2566.0,117.83403473028346,0.09074487429165826,2.5758369669048706
2566.5,128.8221915532777,0.04789106747161639,2.632146076051937
2567.0,117.67267420895979,0.0715670051431117,2.608144327793602
2567.5,113.14374729156616,0.0993861405861062,2.5569057115490352
2568.0,118.7590831507869,0.06895076966061407,2.5814783557897902
2568.5,113.67942750434159,0.06836991460360595,2.589328196416102
2569.0,116.74383970704785,0.0852629678023489,2.548861642212358
2569.5,116.81889581049009,0.06054678498527,2.601848742732447
2570.0,116.25271498177703,0.08970743259956708,2.5327644543227197
2570.5,114.13630772892996,0.08443452002524446,2.575558697131664
2571.0,131.19597836787725,0.08322448763442138,2.55953088796647
2571.5,116.44996678910897,0.08207041439123726,2.630202927201221
2572.0,117.68829136197307,0.05904567922636765,2.5524948543253476
2572.5,117.63508161754557,0.08745602897456893,2.590860728790349
2573.0,119.31772839438797,0.03890686583576426,2.652294442415921
2573.5,116.18195903471371,0.06398842755503512,2.5863938832607434
2574.0,124.35194311913948,0.0788204573770296,2.6089620580492885
2574.5,131.10411777149164,0.07126670880566596,2.6326442955727005
2575.0,126.2923854001452,0.08009125961317036,2.562205393812106
2575.5,113.5586617851306,0.09322682546674929,2.6198801264996243
2576.0,119.173586096202,0.09642912521966192,2.6154044689594627
2576.5,117.22779802746793,0.06682664537761945,2.58051195074436
2577.0,121.52926531219268,0.08113197197564968,2.613170351583107
2577.5,122.75325872758987,0.06674913904473703,2.588972855171752
2578.0,116.61671766100764,0.09060653881318667,2.5515846031481018
2578.5,122.5134035491835,0.09351562931002634,2.5906294850334586
2579.0,120.9237025495684,0.08728998029813902,2.568536395671299
2579.5,121.37758579460132,0.07303609471430171,2.599763890308105
2580.0,33.21746047244697,0.27188676979541726,2.4301755350683374
2580.5,40.242829859019785,0.22718112170733246,2.513994985785856
2581.0,32.55034192023387,0.24819111789133375,2.4895028460305757
2581.5,28.68459799439644,0.25280314759115047,2.4713439752577124
2582.0,32.85659359334205,0.269843796794234,2.420150476561963
2582.5,39.23829189989377,0.2461656455333115,2.50844508944538
2583.0,36.141330052093906,0.23139505734059884,2.4580104112073555
2583.5,37.347627983525086,0.2404038194381726,2.4734738262234472
2584.0,38.48717093643651,0.25717981954402985,2.46512048358096
2584.5,37.14628985354712,0.2544340625218288,2.439443460280572
2585.0,42.93716772981117,0.24346093631291968,2.48049575552046
2585.5,34.245456918151596,0.24280259508995053,2.4905574520130784
2586.0,35.2478937883661,0.25426033508730117,2.4655714460427567
2586.5,32.52779457272294,0.23401544102291202,2.480394145949037
2587.0,35.87805519810161,0.2512192476528128,2.4231330558321185
2587.5,43.77662680975455,0.24465312094882172,2.5136075151110506
2588.0,31.808433583026634,0.25068793130854955,2.434193249553864
2588.5,36.501301161032075,0.2289519933109035,2.490844503146479
2589.0,39.11644192193438,0.2551404521226183,2.4814301085279813
2589.5,38.95448827530243,0.23015803284902367,2.490715137927887
2590.0,38.08264401568651,0.26223187970779804,2.417714267089975
2590.5,31.392803634923613,0.2316757658951482,2.4527939588141927
2591.0,35.69848551219124,0.2520411250849188,2.4373916200068537
2591.5,34.226871145447994,0.23649577613524966,2.4855354639296996
2592.0,34.94853661423401,0.25506439344603793,2.4575490986627244
2592.5,40.77501011746468,0.2580835529140907,2.415455095052437
2593.0,34.48523850769053,0.23150458233989257,2.5072175801165684
2593.5,30.841755496953027,0.2423995443875619,2.469733622003253
2594.0,36.413258472760454,0.24794730843248278,2.444553873906604
2594.5,28.688595688698843,0.23002754304012193,2.4930299485076834
2595.0,33.60806050329185,0.23096012791995862,2.444495392522759
2595.5,36.926950793850764,0.2539605055756464,2.4433795296401075
2596.0,29.174564105970088,0.2511845502904172,2.4157109375169092
2596.5,32.97865228227838,0.27439116691217225,2.3856208748656598
2597.0,31.70816441672522,0.2534036622397829,2.4584909137977897
2597.5,37.19787890341652,0.2573632516540785,2.4114599568330726
2598.0,31.506323292629748,0.2132450112976465,2.4958819256866587
2598.5,43.18834902396619,0.2563763922075524,2.4411425791201355
2599.0,32.19509157667705,0.26777345577622985,2.4015143977149513
2599.5,35.063921378682295,0.2457853261716933,2.4415019464337018
2600.0,30.860281425822155,0.2703899602476059,2.4214602605451563
2600.5,28.384101014682415,0.249062278359396,2.4633061888557655
2601.0,33.12936278700059,0.24846153080050618,2.421615832107555
2601.5,31.16348012485149,0.2652166908545355,2.4249879942659023
2602.0,36.70373643758974,0.24402320264483476,2.4205049862617427
2602.5,39.93379726204777,0.25761027100672135,2.4335036286678093
2603.0,42.83529621402606,0.2261867774435938,2.421469920040119
2603.5,37.02159844678409,0.24608897034671912,2.4379602945599568
2604.0,40.968256756592545,0.22578004088239384,2.467817536461126
2604.5,39.22477887697138,0.28359133649567575,2.412384310537608
2605.0,33.17078618295933,0.2430087449972204,2.461455392096342
2605.5,36.59862878082995,0.24831877051519013,2.4181515684000776
2606.0,32.97939848031245,0.2649356338313581,2.424286067661355
2606.5,39.28339843781101,0.24850993389023174,2.504957150703162
2607.0,26.58148749658242,0.25262057742274413,2.43687222952505
2607.5,34.73648150479888,0.22148826046042663,2.4930572456729703
2608.0,40.50945074611102,0.24089128968772183,2.449356416468549
2608.5,37.57492934723892,0.2560024389034716,2.457506220727139
2609.0,38.49284597529154,0.2506600905864142,2.4383253927215978
2609.5,41.16331392671056,0.25599320514212254,2.4311088628534954
2610.0,38.5944625856663,0.25987283481669177,2.4743385495422676
2610.5,33.367292986491194,0.25435085051644657,2.519377433210207
2611.0,38.060367313746575,0.2604514060383295,2.3994622324148733
2611.5,25.55981214326942,0.2567337142566119,2.4788075257910682
2612.0,35.023523356829905,0.2541759775709106,2.496591151484689
2612.5,25.411213718780377,0.22709463631125562,2.445068985504989
2613.0,31.173316663869805,0.227680930218438,2.456325282302245
2613.5,33.87356727093968,0.2636832001576006,2.4580998324338226
2614.0,32.61697051405345,0.2606320025756121,2.4486075131478544
2614.5,42.810535522810035,0.24615785926509046,2.4309024862605155
2615.0,33.37911412115923,0.27620309134223897,2.3962883932911505
2615.5,33.559473835452735,0.2569088053257823,2.4277063527524643
2616.0,36.51462749347287,0.2416848140157989,2.470156387297914
2616.5,34.16243957328296,0.22829449390721185,2.468450127370301
2617.0,34.0418244334971,0.2619512202748474,2.460175904050484
2617.5,40.24395360843011,0.2842340617747472,2.3908600705749796
2618.0,34.7064364858931,0.2601075558482223,2.4456005599554334
2618.5,37.72921402874074,0.23316195129934336,2.4882735133989193
2619.0,39.244727728282626,0.25797223027011784,2.40521536120139
2619.5,33.05715978236456,0.24483641036725837,2.450660804456886
2620.0,32.30630517428849,0.24926927995404285,2.4463252732385703
2620.5,33.74311163447323,0.2640190558424489,2.4603869552505295
2621.0,32.6241306081573,0.24545669372130688,2.441331666576601
2621.5,35.22444316280146,0.2644963821870738,2.459849058312074
2622.0,36.77360414126671,0.2759136484233727,2.409331276855037
2622.5,35.27364836941821,0.2496143238941652,2.4351702214444635
2623.0,38.53428323582543,0.22855258916545104,2.451088915273617
2623.5,38.18874317260438,0.23878674382992895,2.4736284972372986
2624.0,36.87280981242621,0.24636801698675223,2.4448691773597497
2624.5,35.46445920940963,0.26607261639887264,2.402681558133554
2625.0,36.53855523204865,0.26417249917353586,2.4300946441126223
2625.5,30.200379238911772,0.25551545662970065,2.448496194256655
2626.0,37.126392180223114,0.24041175875971024,2.4646184889402587
2626.5,39.2590500104517,0.2378208820769673,2.440720220618123
2627.0,32.13546794708424,0.2528684377828437,2.4464274887400905
2627.5,37.680971692926185,0.2322066244597075,2.438204539555006
2628.0,36.406936305966084,0.25892735662329747,2.3949384359901775
2628.5,41.603061436669044,0.2451576146469315,2.496540261682693
2629.0,36.98560386275377,0.25833823507049236,2.374953782976596
2629.5,33.364722447997494,0.25215999409242507,2.400794236160989
2630.0,119.44080965046989,0.10931551193044883,2.6049947894499583
2630.5,112.62737168341918,0.08119902043731829,2.6340820724888645
2631.0,122.36714857803841,0.07588042899196244,2.611158340472719
2631.5,117.42270965260144,0.07146219050555416,2.5924411356135466
2632.0,117.13109953510428,0.0995104710230511,2.548596584910658
2632.5,119.86319197229427,0.09002649287098134,2.5592451316464575
2633.0,113.24977042984825,0.10325466266818159,2.485715339898856
2633.5,122.56870824827315,0.056839745542198505,2.6403504498936483
2634.0,113.1169993033606,0.11270654807640039,2.5184711431728855
2634.5,120.30129249351624,0.08914254817396258,2.6315843521739404
2635.0,121.99618658825555,0.07182126940090566,2.5790161595781327
2635.5,113.96735272784144,0.09382896439484971,2.555143553542218
2636.0,126.64100893314038,0.10925133735697554,2.5680320116075053
2636.5,128.53070097642447,0.09566196175987077,2.5848247022602675
2637.0,121.44022780330916,0.10994061783014075,2.551245058951151
2637.5,118.6768093598832,0.08705963881344442,2.5297232018420206
2638.0,115.39243894404439,0.06653563325505006,2.6291723609478628
2638.5,116.09596835888546,0.09043742594581654,2.574317590507452
2639.0,117.02793128618482,0.06438872327606143,2.6246803787516435
2639.5,127.4575600454838,0.0819988032948757,2.5730497477402237
2640.0,125.59217334502871,0.12275683691229819,2.533081872716178
2640.5,117.108548465172,0.08955777088238308,2.5985486163970064
2641.0,130.6847255463189,0.07935236675726341,2.5875514302184643
2641.5,126.123183249479,0.0670267496769679,2.606339808761191
2642.0,120.45743389425294,0.08017398199021028,2.5816200004977223
2642.5,115.21944411743381,0.06203345355791003,2.6352763698340946
2643.0,119.02944823366673,0.05940463627195201,2.599100257810264
2643.5,117.32341042711113,0.0867817209862202,2.571651351038524
2644.0,117.71118713835972,0.08557320598951751,2.6078315379253865
2644.5,118.48198288006837,0.084311387152695,2.5296673980943685
2645.0,123.20709017248443,0.08080527675215687,2.5399867772210403
2645.5,120.56062367680136,0.06707798954406809,2.617286481051594
2646.0,115.98090016989731,0.06104894342747602,2.563391555798567
2646.5,122.6571512025738,0.07068797097819067,2.6277056693098886
2647.0,117.58235898386252,0.07583981581122837,2.642911712038279
2647.5,113.63004937056046,0.11098076677443802,2.5620663178094722
2648.0,120.13669021730618,0.06888373227904997,2.601766807906295
2648.5,119.95394543139594,0.08033468929727007,2.519746616093608
2649.0,118.09420245567452,0.08936065201273706,2.5958723605084337
2649.5,121.28143336307207,0.07220886858217258,2.57721131102558
2650.0,125.50647719149092,0.09406244632712753,2.5692531017838696
2650.5,128.6324906588853,0.04933745693954904,2.630184828164519
2651.0,120.05811602394174,0.06925644032022038,2.5345274313124424
2651.5,127.33270155428878,0.07261472588025536,2.5930984249901017
2652.0,118.74812642864438,0.0888922835507277,2.5835838077424036
2652.5,118.35098018295736,0.06534785085999717,2.5763086553830528
2653.0,115.85210599822277,0.044374418781922054,2.5727292892909093
2653.5,120.97602631730925,0.07143486873991436,2.595750372487862
2654.0,120.56115291357919,0.08454919669426324,2.5962787203526068
2654.5,115.44638487273815,0.0813580109725298,2.545674544999871
2655.0,121.52167680634687,0.07678162591090468,2.652464650770228
2655.5,122.52431257697872,0.0814230063188277,2.593615159744805
2656.0,115.65298018237847,0.055592099218156964,2.5562163943828717
2656.5,122.47467470219726,0.07449821287661235,2.5497765369676846
2657.0,117.90383699104613,0.0782156624331408,2.6113719666907937
2657.5,119.36753281946814,0.08193231658988952,2.575105768652131
2658.0,125.5079911887482,0.06850674836039188,2.5946232975929604
2658.5,121.0918619239113,0.06266655258778475,2.6184775099608415
2659.0,120.34826798585694,0.06694345378516577,2.626082545083629
2659.5,119.42751770122221,0.09520105251709535,2.557201084611589
2660.0,122.5857922806407,0.08534794824061812,2.5848319510532707
2660.5,118.77310227311001,0.09436295901778541,2.5625582392059005
2661.0,127.1489274378874,0.07622262399004529,2.6492910289697447
2661.5,123.52291638930797,0.10156684380249589,2.5427178759036555
2662.0,117.16812362605529,0.0809454232299173,2.623342776209809
2662.5,119.94064356405066,0.06573515010037867,2.629300834047118
2663.0,118.30283000467051,0.05101336588630051,2.5884073404503574
2663.5,114.48489241932278,0.0889255657423277,2.5765980581687025
2664.0,115.50499318038598,0.09610506891500295,2.57550568203678
2664.5,120.33734708626304,0.07096544610974552,2.6343037824503797
2665.0,115.16944381406452,0.05752989543708763,2.5896811152945096
2665.5,117.74115757988484,0.0853490557041898,2.6186966110309053
2666.0,122.81384806199203,0.09203050521628484,2.546653070638359
2666.5,122.89084876656246,0.07730697487637903,2.5659701541089968
2667.0,120.77422047409645,0.0739421925201325,2.6818696891690523
2667.5,116.75439842182001,0.11089577001668546,2.558770693539517
2668.0,115.92756704579122,0.07793124396803369,2.5272767060633976
2668.5,122.48311338261641,0.09071484310420501,2.5637547217557306
2669.0,117.59063247825164,0.07851030457276291,2.609096019561556
2669.5,115.60142979625266,0.0717671312254141,2.6671144916441296
2670.0,124.23632204239995,0.08515609365585003,2.59594769801108
2670.5,126.23253048198046,0.08699585700581006,2.5974208551984215
2671.0,119.40205301609039,0.09772384958554128,2.5695242827438483
2671.5,125.61185677622622,0.10249618609876845,2.5236343755583954
2672.0,120.1155441626572,0.09241592631250506,2.5841852850018636
2672.5,123.39992365011231,0.06488475326607068,2.5915232198612435
2673.0,120.28853494480501,0.07783911708765906,2.5754871587088473
2673.5,124.18639805227143,0.08361058090840558,2.5849493322030863
2674.0,117.39476869957248,0.06273761317182343,2.5964810174062256
2674.5,119.67033834167215,0.06289391549773551,2.6082793294164652
2675.0,129.20283867868704,0.08002133238016038,2.5876936887491135
2675.5,128.0101536965002,0.04855133055509325,2.73143897510242
2676.0,119.45150201308313,0.10674059875975579,2.5664703152148505
2676.5,125.58924436394935,0.07862084472458956,2.5749292942122572
2677.0,121.52880293231178,0.07903154261417131,2.6387447906192034
2677.5,123.73010471745219,0.07635648517645494,2.5667310478860923
2678.0,118.60359068061727,0.09263944370681258,2.5756696528219027
2678.5,114.93502895256147,0.09173200707805945,2.5781085447291017
2679.0,124.47106712844902,0.0884090394896327,2.581715074823178
2679.5,121.24121223490252,0.06008217606935476,2.5782885784941056
2680.0,118.59381330640421,0.07859201181782993,2.567161153698729
2680.5,116.54269043600273,0.052754669099533226,2.5912866866589197
2681.0,122.39161673651792,0.09355846537637008,2.637388755624613
2681.5,122.66120103569068,0.10269250082967772,2.613608377401978
2682.0,120.74020102288998,0.07276096955745609,2.5900437183062834
2682.5,121.05043416811799,0.09219612952923684,2.566857857158178
2683.0,127.14056067008819,0.06315846429330013,2.5851173177944933
2683.5,121.23495694016327,0.06424261576637649,2.562723149730009
2684.0,122.10505155896843,0.07007726423929414,2.5695256635080277
2684.5,121.26404529690298,0.06300003669742027,2.5672861088082404
2685.0,121.71784911458487,0.09007909328700084,2.5377702227013526
2685.5,115.44347657034334,0.10090706223120594,2.5460452593590093
2686.0,127.92286061396646,0.10428798484081636,2.5554418884412056
2686.5,122.31020471259366,0.06506574257740053,2.581348136515852
2687.0,120.91573825013026,0.07183427076450208,2.628615622728909
2687.5,126.74765729028992,0.09350271689572134,2.5840307318830193
2688.0,117.52462439198747,0.08216769844584894,2.5474396973382287
2688.5,127.88262334828259,0.05464259149999986,2.5876553797409043
2689.0,114.716760360013,0.07622616114982113,2.568003607648322
2689.5,123.87091048919231,0.09405265126415227,2.6121174614300573
2690.0,114.34739797305828,0.08403090181260281,2.543230988332957
2690.5,119.52438317409708,0.09275856741295037,2.5882197965413853
2691.0,120.39966228197862,0.07817454408077226,2.5899195797768777
2691.5,120.97160050384787,0.09222848532629127,2.597602249002296
2692.0,120.98285487471988,0.10268399655158925,2.5641036307552785
2692.5,117.20630411058417,0.08104328669957218,2.5634283752302225
2693.0,120.23516881393927,0.10165908485773384,2.516700955556474
2693.5,122.1476211389809,0.07604487670583075,2.5467309615760327
2694.0,119.42752739328274,0.05132967590845118,2.6002342156944014
2694.5,115.23258768807625,0.09696637726900696,2.5505552484703986
2695.0,123.53105944403316,0.053372976240380246,2.5719526438031655
2695.5,122.01841958154453,0.09762953017299666,2.5911624185207667
2696.0,123.69352195633252,0.07239871603793573,2.6192584919050597
2696.5,121.0417445521907,0.07997280026634988,2.5292981375742083
2697.0,116.47110469703898,0.10385315401639524,2.5308671754623355
2697.5,117.82128501680306,0.08553347235738745,2.540952100234301
2698.0,114.54340390024588,0.061589715035431675,2.6125126565350283
2698.5,119.93447110350097,0.0838842634668399,2.6175126351079276
2699.0,119.91564212200299,0.08386943913600017,2.5935868919473055
2699.5,124.99769057884116,0.0696021634614517,2.5855422806772492
